Estado;Votos;Proporção;Candidato;Total Válidos
ZZ;31.059;77,02%;Dilma (13);135.180
ZZ;104.121;22,98%;Aécio Neves (45);135.180
Acre;138.922;36,32%;Dilma (13);382.452
Alagoas;941.286;62,12%;Dilma (13);1.515.298
Amazonas;1.033.090;65,02%;Dilma (13);1.588.900
Amapá;227.414;61,45%;Dilma (13);370.078
Bahia;5.059.228;70,16%;Dilma (13);7.211.150
Ceará;3.522.225;76,75%;Dilma (13);4.589.321
Distrito Federal;580.581;38,10%;Dilma (13);1.523.856
Espírito Santo;911.906;46,15%;Dilma (13);1.975.973
Goiás;1.365.658;42,89%;Dilma (13);3.183.745
Maranhão;2.475.762;78,76%;Dilma (13);3.143.279
Minas Gerais;5.979.422;52,41%;Dilma (13);11.408.243
Mato Grosso do Sul;590.835;43,67%;Dilma (13);1.353.068
Mato Grosso;717.230;45,33%;Dilma (13);1.582.229
Pará;2.103.829;57,41%;Dilma (13);3.664.299
Paraíba;1.380.988;64,26%;Dilma (13);2.148.904
Pernambuco;3.438.165;70,20%;Dilma (13);4.897.431
Piauí;1.385.096;78,30%;Dilma (13);1.768.980
Paraná;2.408.740;39,02%;Dilma (13);6.173.765
Rio de Janeiro;4.488.183;54,94%;Dilma (13);8.169.271
Rio Grande do Norte;1.201.576;69,96%;Dilma (13);1.717.587
Rondônia;364.055;45,15%;Dilma (13);806.404
Roraima;97.329;41,10%;Dilma (13);236.806
Rio Grande do Sul;2.997.360;46,47%;Dilma (13);6.449.815
Santa Catarina;1.353.808;35,41%;Dilma (13);3.822.887
Sergipe;772.253;67,01%;Dilma (13);1.152.475
São Paulo;8.488.383;35,69%;Dilma (13);23.784.672
Tocantins;428.662;59,49%;Dilma (13);720.510
Acre;243.530;63,68%;Aécio Neves (45);382.452
Alagoas;574.012;37,88%;Aécio Neves (45);1.515.298
Amazonas;555.810;34,98%;Aécio Neves (45);1.588.900
Amapá;142.664;38,55%;Aécio Neves (45);370.078
Bahia;2.151.922;29,84%;Aécio Neves (45);7.211.150
Ceará;1.067.096;23,25%;Aécio Neves (45);4.589.321
Distrito Federal;943.275;61,90%;Aécio Neves (45);1.523.856
Espírito Santo;1.064.067;53,85%;Aécio Neves (45);1.975.973
Goiás;1.818.087;57,11%;Aécio Neves (45);3.183.745
Maranhão;667.517;21,24%;Aécio Neves (45);3.143.279
Minas Gerais;5.428.821;47,59%;Aécio Neves (45);11.408.243
Mato Grosso do Sul;762.233;56,33%;Aécio Neves (45);1.353.068
Mato Grosso;864.999;54,67%;Aécio Neves (45);1.582.229
Pará;1.560.470;42,59%;Aécio Neves (45);3.664.299
Paraíba;767.916;35,74%;Aécio Neves (45);2.148.904
Pernambuco;1.459.266;29,80%;Aécio Neves (45);4.897.431
Piauí;383.884;21,70%;Aécio Neves (45);1.768.980
Paraná;3.765.025;60,98%;Aécio Neves (45);6.173.765
Rio de Janeiro;3.681.088;45,06%;Aécio Neves (45);8.169.271
Rio Grande do Norte;516.011;30,04%;Aécio Neves (45);1.717.587
Rondônia;442.349;54,85%;Aécio Neves (45);806.404
Roraima;139.477;58,90%;Aécio Neves (45);236.806
Rio Grande do Sul;3.452.455;53,53%;Aécio Neves (45);6.449.815
Santa Catarina;2.469.079;64,59%;Aécio Neves (45);3.822.887
Sergipe;380.222;32,99%;Aécio Neves (45);1.152.475
São Paulo;15.296.289;64,31%;Aécio Neves (45);23.784.672
Tocantins;291.848;40,51%;Aécio Neves (45);720.510
